Grupo,Semestre,Cupo,Inscritos,Disponibles,Asignatura
1MM3,1,0,0,0,ALGEBRA LINEAL Y NUMEROS COMPLEJOS
1MM6,1,0,0,0,ANALISIS Y DISEÑO DE PROGRAMAS
1MM7,1,0,0,0,ANALISIS Y DISEÑO DE PROGRAMAS
1MV4,1,0,0,0,ANALISIS Y DISEÑO DE PROGRAMAS
1MM5,1,0,0,0,ANALISIS Y DISEÑO DE PROGRAMAS
1MV5,1,0,0,0,ANALISIS Y DISEÑO DE PROGRAMAS
1MV5,1,0,0,0,CALCULO VECTORIAL
1MM5,1,0,0,0,CALCULO VECTORIAL
1MV4,1,0,0,0,CALCULO VECTORIAL
1MM7,1,0,0,0,CALCULO VECTORIAL
1MM6,1,0,0,0,CALCULO VECTORIAL
1MM6,1,0,0,0,CIRCUITOS ELECTRICOS
1MM7,1,0,0,0,CIRCUITOS ELECTRICOS
1MV4,1,0,0,0,CIRCUITOS ELECTRICOS
1MM5,1,0,0,0,CIRCUITOS ELECTRICOS
1MV5,1,0,0,0,CIRCUITOS ELECTRICOS
1MV6,1,0,0,0,CIRCUITOS ELECTRICOS AVANZADOS
1MV7,1,0,0,0,CIRCUITOS ELECTRICOS AVANZADOS
1MM10,1,0,0,0,CIRCUITOS ELECTRICOS AVANZADOS
1MM12,1,0,0,0,CIRCUITOS ELECTRICOS AVANZADOS
1MM11,1,0,0,0,CIRCUITOS ELECTRICOS AVANZADOS
1MM6,1,0,0,0,ECUACIONES DIFERENCIALES
1MV4,1,0,0,0,ECUACIONES DIFERENCIALES
1MM7,1,0,0,0,ECUACIONES DIFERENCIALES
1MM5,1,0,0,0,ECUACIONES DIFERENCIALES
1MV5,1,0,0,0,ECUACIONES DIFERENCIALES
1MV6,1,0,0,0,ELECTRICIDAD Y MAGNETISMO
1MV7,1,0,0,0,ELECTRICIDAD Y MAGNETISMO
1MM10,1,0,0,0,ELECTRICIDAD Y MAGNETISMO
1MM11,1,0,0,0,ELECTRICIDAD Y MAGNETISMO
1MM6,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MM7,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MV4,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MM5,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MV5,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MM8,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MM9,1,0,0,0,COMUNICACION ORAL Y ESCRITA
1MV6,1,0,0,0,FUNDAMENTOS DE ELECTRONICA
1MV7,1,0,0,0,FUNDAMENTOS DE ELECTRONICA
1MM10,1,0,0,0,FUNDAMENTOS DE ELECTRONICA
1MM11,1,0,0,0,FUNDAMENTOS DE ELECTRONICA
1MM10,1,0,0,0,INGLES I
1MV6,1,0,0,0,INGLES I
1MV8,1,0,0,0,INGLES II
1MV9,1,0,0,0,INGLES II
1MM13,1,0,0,0,INGLES II
1MM3,1,0,0,0,MECANICA DE LA PARTICULA
1MM6,1,0,0,0,MECANICA DEL CUERPO RIGIDO
1MV4,1,0,0,0,MECANICA DEL CUERPO RIGIDO
1MM7,1,0,0,0,MECANICA DEL CUERPO RIGIDO
1MM5,1,0,0,0,MECANICA DEL CUERPO RIGIDO
1MV5,1,0,0,0,MECANICA DEL CUERPO RIGIDO
1MV5,1,0,0,0,PROCESO DE MANUFACTURA
1MM5,1,0,0,0,PROCESO DE MANUFACTURA
1MM7,1,0,0,0,PROCESO DE MANUFACTURA
1MV4,1,0,0,0,PROCESO DE MANUFACTURA
1MM6,1,0,0,0,PROCESO DE MANUFACTURA
1MM13,1,0,0,0,RESISTENCIA DE MATERIALES
1MM14,1,0,0,0,RESISTENCIA DE MATERIALES
1MV9,1,0,0,0,RESISTENCIA DE MATERIALES
1MV8,1,0,0,0,RESISTENCIA DE MATERIALES
2MM7,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MM8,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MM9,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MV6,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MV7,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MV8,2,40,0,40,ADMINISTRACION ORGANIZACIONAL
2MV2,2,30,0,30,ANALISIS DE SEÑALES Y SISTEMAS
2MV1,2,30,0,30,ANALISIS DE SEÑALES Y SISTEMAS
2MM2,2,40,0,40,ANALISIS DE SEÑALES Y SISTEMAS
2MM1,2,40,0,40,ANALISIS DE SEÑALES Y SISTEMAS
2MM3,2,40,0,40,ANALISIS DE SEÑALES Y SISTEMAS
2MM3,2,30,0,30,ANALISIS Y SINTESIS DE MECANISMOS
2MM1,2,40,0,40,ANALISIS Y SINTESIS DE MECANISMOS
2MM2,2,30,0,30,ANALISIS Y SINTESIS DE MECANISMOS
2MV1,2,30,0,30,ANALISIS Y SINTESIS DE MECANISMOS
2MV2,2,30,0,30,ANALISIS Y SINTESIS DE MECANISMOS
2MV7,2,30,0,30,CIRCUITOS LOGICOS
2MV6,2,30,0,30,CIRCUITOS LOGICOS
2MM8,2,30,0,30,CIRCUITOS LOGICOS
2MM7,2,30,0,30,CIRCUITOS LOGICOS
2MM7,2,40,0,40,DISEÑO BASICO DE ELEMENTOS DE MAQUINAS
2MM8,2,40,0,40,DISEÑO BASICO DE ELEMENTOS DE MAQUINAS
2MV6,2,40,0,40,DISEÑO BASICO DE ELEMENTOS DE MAQUINAS
2MV7,2,40,0,40,DISEÑO BASICO DE ELEMENTOS DE MAQUINAS
2MV9,2,30,0,30,DISPOSITIVOS LOGICOS PROGRAMABLES
2MV10,2,30,0,30,DISPOSITIVOS LOGICOS PROGRAMABLES
2MM10,2,30,0,30,DISPOSITIVOS LOGICOS PROGRAMABLES
2MM11,2,30,0,30,DISPOSITIVOS LOGICOS PROGRAMABLES
2MM4,2,30,0,30,ELECTRONICA ANALOGICA
2MV3,2,30,0,30,ELECTRONICA ANALOGICA
2MM5,2,30,0,30,ELECTRONICA ANALOGICA
2MV4,2,30,0,30,ELECTRONICA ANALOGICA
2MV9,2,25,0,25,INGLES III
2MV10,2,25,0,25,INGLES III
2MM10,2,25,0,25,INGLES III
2MV11,2,40,0,40,LIDERAZGO Y EMPRENDEDORES
2MM12,2,35,0,35,LIDERAZGO Y EMPRENDEDORES
2MM2,2,20,0,20,MANTENIMIENTO Y SISTEMAS DE MANUFACTURA
2MV1,2,20,0,20,MANTENIMIENTO Y SISTEMAS DE MANUFACTURA
2MV2,2,20,0,20,MANTENIMIENTO Y SISTEMAS DE MANUFACTURA
2MM1,2,40,0,40,MANTENIMIENTO Y SISTEMAS DE MANUFACTURA
2MM10,2,30,0,30,MAQUINAS ELECTRICAS
2MM11,2,25,0,25,MAQUINAS ELECTRICAS
2MV9,2,22,0,22,MAQUINAS ELECTRICAS
2MV10,2,40,0,40,MAQUINAS ELECTRICAS
2MM8,2,40,0,40,MECANICA DE FLUIDOS
2MM7,2,40,0,40,MECANICA DE FLUIDOS
2MV7,2,40,0,40,MECANICA DE FLUIDOS
2MV6,2,40,0,40,MECANICA DE FLUIDOS
2MV6,2,30,0,30,"MICROPROCESADORES, MICROCONTROLADORES E INTERFAZ"
2MV7,2,25,0,25,"MICROPROCESADORES, MICROCONTROLADORES E INTERFAZ"
2MV8,2,30,0,30,"MICROPROCESADORES, MICROCONTROLADORES E INTERFAZ"
2MM7,2,30,0,30,"MICROPROCESADORES, MICROCONTROLADORES E INTERFAZ"
2MM8,2,30,0,30,"MICROPROCESADORES, MICROCONTROLADORES E INTERFAZ"
2MV10,2,25,0,25,NEUMATICA E HIDRAULICA
2MV9,2,25,0,25,NEUMATICA E HIDRAULICA
2MM11,2,25,0,25,NEUMATICA E HIDRAULICA
2MM10,2,25,0,25,NEUMATICA E HIDRAULICA
2MM4,2,30,0,30,OSCILACIONES Y OPTICA
2MV4,2,30,0,30,OSCILACIONES Y OPTICA
2MV3,2,30,0,30,OSCILACIONES Y OPTICA
2MM5,2,30,0,30,OSCILACIONES Y OPTICA
2MM5,2,40,0,40,PROBABILIDAD Y ESTADISTICA PARA INGENIERIA
2MV3,2,40,0,40,PROBABILIDAD Y ESTADISTICA PARA INGENIERIA
2MV4,2,40,0,40,PROBABILIDAD Y ESTADISTICA PARA INGENIERIA
2MM6,2,40,0,40,PROBABILIDAD Y ESTADISTICA PARA INGENIERIA
2MM4,2,40,0,40,PROBABILIDAD Y ESTADISTICA PARA INGENIERIA
2MM4,2,40,0,40,PROGRAMACION AVANZADA
2MV5,2,30,0,30,PROGRAMACION AVANZADA
2MV4,2,40,0,40,PROGRAMACION AVANZADA
2MV3,2,30,0,30,PROGRAMACION AVANZADA
2MM5,2,30,0,30,PROGRAMACION AVANZADA
2MV10,2,30,0,30,SENSORES Y ACONDICIONADORES DE SEÑAL
2MV9,2,30,0,30,SENSORES Y ACONDICIONADORES DE SEÑAL
2MM10,2,30,0,30,SENSORES Y ACONDICIONADORES DE SEÑAL
2MM11,2,30,0,30,SENSORES Y ACONDICIONADORES DE SEÑAL
2MM4,2,30,0,30,SIMULACION ELECTRONICA Y DISEÑO DE CIRCUITOS IMPRESOS
2MV4,2,30,0,30,SIMULACION ELECTRONICA Y DISEÑO DE CIRCUITOS IMPRESOS
2MV3,2,30,0,30,SIMULACION ELECTRONICA Y DISEÑO DE CIRCUITOS IMPRESOS
2MM5,2,30,0,30,SIMULACION ELECTRONICA Y DISEÑO DE CIRCUITOS IMPRESOS
2MM12,2,30,0,30,SISTEMAS NEURODIFUSOS
2MM13,2,40,0,40,SISTEMAS NEURODIFUSOS
2MV11,2,30,0,30,SISTEMAS NEURODIFUSOS
2MM8,2,40,0,40,TEORIA ELECTROMAGNETICA
2MM7,2,40,0,40,TEORIA ELECTROMAGNETICA
2MV7,2,40,0,40,TEORIA ELECTROMAGNETICA
2MV6,2,40,0,40,TEORIA ELECTROMAGNETICA
2MV4,2,40,0,40,TERMODINAMICA
2MM5,2,40,0,40,TERMODINAMICA
2MV3,2,40,0,40,TERMODINAMICA
2MM4,2,40,0,40,TERMODINAMICA
3MM3,3,30,0,30,CONTROL CLASICO
3MM4,3,40,0,40,CONTROL CLASICO
3MV5,3,30,0,30,CONTROL CLASICO
3MV6,3,30,0,30,CONTROL CLASICO
3MV2,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MM2,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MV1,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MV3,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MV4,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MM1,3,40,0,40,ETICA PARA EL EJERCICIO PROFESIONAL
3MM3,3,30,0,30,INSTRUMENTACION VIRTUAL
3MM4,3,30,0,30,INSTRUMENTACION VIRTUAL
3MV6,3,30,0,30,INSTRUMENTACION VIRTUAL
3MV5,3,30,0,30,INSTRUMENTACION VIRTUAL
3MV2,3,30,0,30,MODELADO Y SIMULACION DE SISTEMAS MECATRONICOS
3MM2,3,40,0,40,MODELADO Y SIMULACION DE SISTEMAS MECATRONICOS
3MV1,3,30,0,30,MODELADO Y SIMULACION DE SISTEMAS MECATRONICOS
3MM1,3,40,0,40,MODELADO Y SIMULACION DE SISTEMAS MECATRONICOS
3MV10,3,25,0,25,AUTOMATIZACION INDUSTRIAL
3MM8,3,25,0,25,AUTOMATIZACION INDUSTRIAL
3MM7,3,30,0,30,AUTOMATIZACION INDUSTRIAL
3MV9,3,25,0,25,AUTOMATIZACION INDUSTRIAL
3MV5,3,40,0,40,DISEÑO AVANZADO DE ELEMENTOS DE MAQUINAS
3MV6,3,40,0,40,DISEÑO AVANZADO DE ELEMENTOS DE MAQUINAS
3MM4,3,30,0,30,DISEÑO AVANZADO DE ELEMENTOS DE MAQUINAS
3MM3,3,40,0,40,DISEÑO AVANZADO DE ELEMENTOS DE MAQUINAS
3MM3,3,40,0,40,FINANZA E INGENIERIA ECONOMICA
3MM4,3,40,0,40,FINANZA E INGENIERIA ECONOMICA
3MV6,3,40,0,40,FINANZA E INGENIERIA ECONOMICA
3MV5,3,40,0,40,FINANZA E INGENIERIA ECONOMICA
3MV7,3,30,0,30,PROCESADOR DIGITAL DE SEÑALES
3MM5,3,30,0,30,PROCESADOR DIGITAL DE SEÑALES
3MM6,3,30,0,30,PROCESADOR DIGITAL DE SEÑALES
3MM8,3,30,0,30,INGENIERIA AMBIENTAL
3MM7,3,30,0,30,INGENIERIA AMBIENTAL
3MV9,3,30,0,30,INGENIERIA AMBIENTAL
3MM9,3,30,0,30,ECONOMIA Y LOGISTICA
3MV13,3,30,0,30,TOPICOS AVANZADOS DE ELECTRONICA
3MV7,3,30,0,30,PROYECTO INTEGRADOR
3MV8,3,40,0,40,PROYECTO INTEGRADOR
3MM6,3,40,0,40,PROYECTO INTEGRADOR
3MM5,3,40,0,40,PROYECTO INTEGRADOR
3MV11,3,40,0,40,AUTOMATAS INDUSTRIALES
3MV14,3,40,0,40,AUTOMATAS INDUSTRIALES
3MM12,3,40,0,40,AUTOMATIZACION DE LINEA DE PRODUCCION
3MV11,3,30,0,30,DESARROLLO EMPRESARIAL
3MM9,3,30,0,30,DESARROLLO EMPRESARIAL
3MM9,3,30,0,30,SEGURIDAD INDUSTRIAL
3MM11,3,30,0,30,SISTEMAS OPERATIVOS EN TIEMPO REAL
3MV13,3,30,0,30,GRAFICACION EN 3D
3MV12,3,30,0,30,PRODUCCION MAS LIMPIA
3MM10,3,30,0,30,PRODUCCION MAS LIMPIA
3MV12,3,30,0,30,USO Y MANTENIMIENTO DE HERRAMENTAL PARA PROC. DE MANUFACTURA
3MV11,3,40,0,40,SISTEMAS DE CALIDAD PARA LA MANUFACTURA
4MM5,4,40,0,40,CONTROL DE SISTEMAS MECATRONICOS
4MM6,4,30,0,30,CONTROL DE SISTEMAS MECATRONICOS
4MV5,4,30,0,30,CONTROL DE SISTEMAS MECATRONICOS
4MV6,4,30,0,30,CONTROL DE SISTEMAS MECATRONICOS
4MV1,4,40,0,40,ELECTRONICA DE POTENCIA
4MV2,4,30,0,30,ELECTRONICA DE POTENCIA
4MM1,4,30,0,30,ELECTRONICA DE POTENCIA
4MM2,4,30,0,30,ELECTRONICA DE POTENCIA
4MM3,4,30,0,30,INGENIERIA ASISTIDA POR COMPUTADORA
4MM4,4,30,0,30,INGENIERIA ASISTIDA POR COMPUTADORA
4MV3,4,30,0,30,INGENIERIA ASISTIDA POR COMPUTADORA
4MV4,4,40,0,40,INGENIERIA ASISTIDA POR COMPUTADORA
4MV5,4,38,0,38,METODOLOGIA DE LA INVESTIGACION
4MM5,4,38,0,38,METODOLOGIA DE LA INVESTIGACION
4MM6,4,38,0,38,METODOLOGIA DE LA INVESTIGACION
4MV6,4,38,0,38,METODOLOGIA DE LA INVESTIGACION
4MV6,4,38,0,38,PROYECTOS DE INVERSION
4MM6,4,38,0,38,PROYECTOS DE INVERSION
4MM5,4,38,0,38,PROYECTOS DE INVERSION
4MV5,4,38,0,38,PROYECTOS DE INVERSION
4MV5,4,40,0,40,SISTEMAS DE VISION ARTIFICIAL
4MM5,4,40,0,40,SISTEMAS DE VISION ARTIFICIAL
4MM6,4,30,0,30,SISTEMAS DE VISION ARTIFICIAL
4MV6,4,30,0,30,SISTEMAS DE VISION ARTIFICIAL
4MV7,4,30,0,30,MICROCONTROLADORES AVANZADOS
4MM9,4,30,0,30,MERCADOTECNIA
4MV10,4,30,0,30,MERCADOTECNIA
4MV9,4,30,0,30,MERCADOTECNIA
4MM9,4,30,0,30,INTEGRACION DE UN SISTEMA ROBOTICO
4MM8,4,20,0,20,PROCESOS AVANZADOS DE MANUFACTURA
4MM8,4,40,0,40,CONTROL DE SISTEMAS ROBOTICOS
4MM9,4,30,0,30,SISTEMAS AVANZADOS DE MANUFACTURA
4MV7,4,30,0,30,DISEÑO DE EQUIPO PARA MANEJO DE MATERIALES
4MV7,4,30,0,30,REALIDAD VIRTUAL
4MV9,4,20,0,20,TOPICOS AVANZADOS DE SOLDADURA
5MM1,5,25,0,25,CONTROL DE MAQUINAS ELECTRICAS
5MM2,5,25,0,25,CONTROL DE MAQUINAS ELECTRICAS
5MV1,5,25,0,25,CONTROL DE MAQUINAS ELECTRICAS
5MV2,5,30,0,30,CONTROL DE MAQUINAS ELECTRICAS
5MV3,5,30,0,30,TRABAJO TERMINAL I
5MV4,5,40,0,40,TRABAJO TERMINAL I
5MM3,5,25,0,25,TRABAJO TERMINAL I
5MM4,5,40,0,40,TRABAJO TERMINAL I
5MM5,5,40,0,40,TRABAJO TERMINAL II
5MM6,5,40,0,40,TRABAJO TERMINAL II
5MV5,5,40,0,40,TRABAJO TERMINAL II
5MV6,5,40,0,40,TRABAJO TERMINAL II
